timestamp,CMSA-GAKH-01_0,CMSA-GAKH-01_180,CMSA-GAWW-11_120,CMSA-GAWW-11_300,CMSA-GAWW-12_115,CMSA-GAWW-12_295,CMSA-GAWW-13_120,CMSA-GAWW-13_300,CMSA-GAWW-14_40,CMSA-GAWW-14_220,CMSA-GAWW-15_30,CMSA-GAWW-15_210,CMSA-GAWW-16_30,CMSA-GAWW-16_210,CMSA-GAWW-17_40,CMSA-GAWW-17_220,CMSA-GAWW-19_115,CMSA-GAWW-19_295,CMSA-GAWW-20_120,CMSA-GAWW-20_300,CMSA-GAWW-21_120,CMSA-GAWW-21_300,CMSA-GAWW-23_109,CMSA-GAWW-23_289,GACM-04_50,GACM-04_230,GASA-01-A1_135,GASA-01-A1_315,GASA-01-A2_135,GASA-01-A2_315,GASA-01-B_135,GASA-01-B_315,GASA-01-C_135,GASA-01-C_315,GASA-02-01_135,GASA-02-01_315,GASA-02-02_135,GASA-02-02_315,GASA-03_105,GASA-03_285,GASA-04_135,GASA-04_315,GASA-05-O_135,GASA-05-O_315,GASA-05-W_135,GASA-05-W_315,GASA-06_95,GASA-06_275,GASA-06-B_95,GASA-06-B_275,GVCV-01_40,GVCV-01_220,GVCV-03_42,GVCV-03_222,GVCV-04_45,GVCV-04_225,GVCV-05-A_155,GVCV-05-A_335,GVCV-05-B_30,GVCV-05-B_210,GVCV-06_95,GVCV-06_275,GVCV-07_50,GVCV-07_230,GVCV-08_45,GVCV-08_225,GVCV-09_80,GVCV-09_260,GVCV-11_50,GVCV-11_230,GVCV-13_10,GVCV-13_190,GVCV-14_90,GVCV-14_270,hour,minute,day,month,weekday,is_weekend
2025-08-23 17:09:00+02:00,138,112,75,59,63,55,18,22,25,13,38,42,35,30,49,36,43,26,72,55,98,125,3,3,172,255,38,34,56,81,38,82,77,34,32,453,454,8,297,403,150,159,35,40,24,25,0,0,3,28,76,18,129,18,0,0,119,3,183,303,228,2,46,3,42,39,1,1,3,175,3,178,1,197,17,9,23,8,5,1
2025-08-23 17:12:00+02:00,233,186,66,53,80,94,36,39,39,15,62,49,50,36,56,89,109,30,78,58,177,131,13,16,188,202,31,39,48,99,22,111,96,22,11,508,486,20,235,394,223,156,11,32,17,30,0,0,0,8,7,8,1,6,0,0,169,117,133,2,114,6,2,2,3,0,1,0,0,0,0,2,0,8,17,12,23,8,5,1
2025-08-23 17:15:00+02:00,189,206,101,74,72,105,53,39,34,19,52,44,54,38,79,78,71,39,89,53,158,131,16,40,173,265,51,26,38,108,17,114,105,23,20,425,491,10,255,327,166,362,57,21,27,25,0,0,0,0,0,0,11,65,0,170,2,131,1,3,1,84,0,0,0,0,0,0,1,0,160,0,0,0,17,15,23,8,5,1
2025-08-23 17:18:00+02:00,242,172,71,110,100,106,48,63,41,17,53,30,76,44,65,94,80,52,106,99,182,190,14,12,158,248,29,39,66,118,37,90,133,18,25,425,444,14,283,379,200,211,46,23,13,17,0,0,0,0,5,45,33,106,128,26,0,39,0,81,0,209,0,0,0,0,0,0,0,0,127,52,0,0,17,18,23,8,5,1
2025-08-23 17:21:00+02:00,177,142,93,85,108,90,52,44,32,20,54,42,55,40,47,55,86,41,47,58,144,153,34,31,103,153,30,39,36,85,17,83,100,22,4,303,327,7,156,326,152,133,13,18,20,32,0,0,0,0,85,21,164,16,24,0,0,2,165,293,2,34,0,0,0,0,0,0,0,0,1,254,2,0,17,21,23,8,5,1
2025-08-23 17:24:00+02:00,212,205,59,63,96,109,48,60,57,22,50,43,68,62,59,99,65,37,61,105,147,167,14,14,155,230,32,35,66,125,6,91,61,25,23,354,515,9,254,461,143,282,49,30,35,26,0,0,23,4,7,1,8,3,0,0,2,5,104,1,0,0,0,0,0,0,0,0,0,0,2,43,67,0,17,24,23,8,5,1
2025-08-23 17:27:00+02:00,242,196,56,69,71,109,51,43,46,42,60,34,45,74,71,81,88,39,99,74,147,185,10,10,179,247,28,32,74,85,7,69,58,12,22,445,538,2,214,358,111,212,31,29,31,45,0,0,164,7,6,56,6,78,0,0,287,93,0,0,0,0,1,43,0,0,0,0,128,0,275,0,238,32,17,27,23,8,5,1
2025-08-23 17:30:00+02:00,125,117,40,48,94,124,20,32,13,10,46,43,40,32,53,80,59,29,67,77,109,98,12,14,158,215,34,33,62,81,49,70,83,10,10,483,521,11,331,361,214,187,36,27,22,10,0,0,2,23,92,26,39,164,5,0,0,172,0,0,0,0,72,146,0,0,0,0,385,74,79,237,5,197,17,30,23,8,5,1
2025-08-23 17:33:00+02:00,230,179,82,82,46,69,37,52,33,50,55,21,80,53,29,34,85,33,51,66,190,113,10,17,183,207,57,43,87,23,19,105,65,26,35,436,453,11,249,443,148,217,32,16,20,29,0,0,3,55,7,6,110,16,7,0,0,0,2,286,0,0,40,1,80,50,0,0,0,363,2,89,0,0,17,33,23,8,5,1
2025-08-23 17:36:00+02:00,215,147,65,78,77,85,48,47,36,23,72,52,53,55,52,52,53,31,94,77,152,151,17,17,134,192,16,47,72,85,30,94,91,21,9,548,383,11,205,364,147,279,38,28,20,41,0,0,3,18,0,0,3,5,1,211,2,1,248,60,0,0,0,0,36,0,0,0,4,50,0,0,0,0,17,36,23,8,5,1
2025-08-23 17:39:00+02:00,206,205,60,78,63,80,32,53,75,19,54,44,60,66,51,70,68,52,65,124,225,151,17,21,186,192,12,25,63,95,14,59,93,25,16,428,451,10,321,350,159,316,30,18,22,27,0,0,0,0,0,0,4,211,173,5,246,2,26,1,0,0,0,0,0,0,0,0,414,2,0,0,328,1,17,39,23,8,5,1
2025-08-23 17:42:00+02:00,243,129,102,81,76,115,43,45,46,13,63,56,44,41,91,61,96,41,67,101,154,120,14,24,142,216,14,16,58,86,17,59,49,9,3,319,276,18,166,336,91,157,27,14,18,21,0,0,0,0,0,0,122,7,2,5,0,116,0,0,0,0,0,0,0,0,0,0,2,285,0,0,2,140,17,42,23,8,5,1
2025-08-23 17:45:00+02:00,232,137,71,81,78,133,28,37,35,18,73,30,40,45,93,47,58,52,93,63,140,129,8,12,112,118,29,35,98,100,33,96,47,19,29,358,372,29,278,415,118,294,20,30,20,16,0,0,89,3,0,0,14,5,0,0,4,42,0,53,0,0,0,0,0,0,0,0,6,135,0,0,1,65,17,45,23,8,5,1
2025-08-23 17:48:00+02:00,249,178,84,52,86,76,52,61,34,18,63,32,41,73,58,61,86,29,84,49,147,134,20,20,149,237,42,12,41,110,32,68,26,18,26,412,383,22,179,403,140,183,54,48,32,38,0,0,10,48,0,0,1,88,2,0,0,1,123,317,0,0,1,0,2,35,0,0,218,0,344,2,111,3,17,48,23,8,5,1
2025-08-23 17:51:00+02:00,210,153,87,94,75,122,41,33,30,32,72,47,56,48,66,71,61,43,100,72,186,120,13,19,155,185,31,15,70,108,30,78,60,8,27,588,422,16,240,459,221,207,23,29,30,6,0,0,9,41,0,0,66,129,2,1,0,0,157,2,187,1,0,60,86,2,0,0,205,164,10,227,159,119,17,51,23,8,5,1
2025-08-23 17:54:00+02:00,168,104,42,73,57,80,18,42,41,10,29,45,21,26,57,50,32,26,66,52,95,110,19,41,164,194,34,25,72,97,36,80,23,20,17,409,451,9,225,340,147,232,57,27,19,27,0,0,3,4,4,37,82,10,0,0,158,6,48,1,163,2,101,124,1,0,0,0,2,106,1,29,0,115,17,54,23,8,5,1
2025-08-23 17:57:00+02:00,206,178,107,74,112,84,50,41,57,21,34,49,61,54,44,94,75,37,63,60,183,177,6,38,133,186,33,18,65,158,8,96,83,19,25,555,376,12,263,395,155,104,19,29,29,12,0,0,2,1,49,13,0,0,1,81,150,208,0,0,1,85,50,1,0,0,0,0,0,20,54,0,0,0,17,57,23,8,5,1
2025-08-23 18:00:00+02:00,244,148,151,71,98,111,55,59,38,26,71,30,51,48,48,78,74,24,135,71,157,144,7,34,185,172,32,42,45,123,12,113,176,8,7,551,447,12,137,393,115,243,41,25,24,49,0,0,5,1,28,24,4,137,42,118,0,48,5,35,4,287,0,0,0,0,0,0,0,3,308,59,0,0,18,0,23,8,5,1
2025-08-23 18:03:00+02:00,199,142,94,120,76,124,59,69,32,45,47,59,57,58,109,68,103,30,80,82,167,116,9,17,177,198,13,23,32,81,6,67,60,10,8,266,255,5,192,240,66,141,16,16,7,16,0,0,0,0,3,0,7,51,205,4,0,0,69,257,0,75,0,0,0,0,0,0,0,0,1,174,0,0,18,3,23,8,5,1
2025-08-23 18:06:00+02:00,229,147,84,106,121,114,54,52,63,29,41,52,49,59,46,67,69,54,75,47,168,184,16,13,197,202,38,21,75,121,31,125,62,27,12,425,358,16,204,341,147,312,33,37,24,14,0,0,2,0,46,39,125,11,1,2,0,0,129,5,0,0,0,0,76,44,0,0,0,0,1,10,0,8,18,6,23,8,5,1
2025-08-23 18:09:00+02:00,223,144,97,72,131,98,30,48,53,28,62,51,49,70,74,68,96,24,78,88,169,132,16,22,72,176,56,18,74,103,83,100,114,7,30,397,514,7,182,348,150,213,31,15,13,41,0,0,103,3,41,7,1,0,5,194,92,0,12,0,0,0,0,0,19,1,2,0,0,0,0,0,284,3,18,9,23,8,5,1
2025-08-23 18:12:00+02:00,225,112,72,117,136,97,50,67,57,6,79,57,52,49,79,72,108,35,87,120,156,156,21,37,119,254,25,24,51,97,23,88,138,24,16,411,434,4,241,389,121,133,21,35,26,9,0,0,14,12,0,6,0,0,261,0,295,114,0,0,0,0,0,0,0,0,0,0,1,1,350,8,1,241,18,12,23,8,5,1
2025-08-23 18:15:00+02:00,132,96,56,70,114,103,43,23,39,31,53,34,32,34,70,51,69,39,101,122,155,153,6,7,139,206,22,12,28,82,37,88,58,18,13,411,460,69,265,394,136,216,33,50,33,41,0,0,4,76,53,54,0,0,27,3,3,93,2,197,0,0,0,165,0,0,0,0,220,1,1,235,6,44,18,15,23,8,5,1
2025-08-23 18:18:00+02:00,178,150,106,92,62,66,40,56,29,25,77,48,56,71,59,43,101,54,67,61,113,132,8,31,148,203,32,30,41,81,22,132,78,2,12,485,342,11,327,344,136,138,52,21,40,37,0,0,6,28,29,7,3,3,1,105,0,0,177,155,0,0,168,45,0,0,0,0,392,109,2,0,213,2,18,18,23,8,5,1
2025-08-23 18:21:00+02:00,207,137,87,112,92,102,31,53,32,12,82,69,47,93,102,36,77,29,90,115,154,168,5,29,180,230,9,20,48,78,21,145,128,31,16,438,426,13,234,381,194,251,20,50,21,30,0,0,0,0,0,0,19,211,74,125,0,0,97,3,0,0,6,0,59,33,0,0,3,388,0,0,86,159,18,21,23,8,5,1
2025-08-23 18:24:00+02:00,197,136,104,88,92,91,68,63,39,25,69,53,72,38,72,55,102,40,128,113,162,122,13,30,149,155,34,21,40,63,16,116,52,7,47,395,356,13,326,386,134,300,45,37,21,56,0,0,1,1,0,0,186,8,172,7,304,79,0,0,0,0,0,0,28,0,0,0,5,2,0,0,3,113,18,24,23,8,5,1
2025-08-23 18:27:00+02:00,216,119,95,108,138,123,48,62,53,20,63,56,75,98,72,46,75,35,83,76,158,191,18,21,138,179,17,42,59,43,4,72,28,20,1,252,226,11,185,240,89,146,11,35,11,5,0,0,62,5,0,0,3,40,2,0,3,66,0,0,0,0,0,0,0,0,0,0,352,6,0,0,20,0,18,27,23,8,5,1
2025-08-23 18:30:00+02:00,184,119,59,108,85,104,56,50,28,10,74,35,65,54,81,65,87,50,88,99,143,130,14,9,93,114,91,11,52,96,12,85,32,29,15,449,373,9,197,355,155,150,51,45,26,37,0,0,1,43,0,0,28,249,0,0,2,30,1,318,0,0,0,0,0,0,0,0,6,366,359,1,192,88,18,30,23,8,5,1
2025-08-23 18:33:00+02:00,201,128,70,121,108,115,49,42,55,28,56,24,79,38,45,45,98,52,98,59,159,164,23,20,141,210,46,14,56,124,27,127,36,9,1,437,308,22,206,350,125,329,30,31,31,32,0,0,8,80,0,0,155,9,0,0,1,0,181,4,0,0,0,0,0,0,0,0,27,0,6,195,0,131,18,33,23,8,5,1
2025-08-23 18:36:00+02:00,182,110,87,135,80,154,59,39,38,54,49,49,99,60,49,31,68,38,42,47,127,167,6,17,155,195,49,25,50,122,15,71,35,27,22,324,346,9,219,344,170,117,32,42,21,38,0,0,0,3,2,6,1,2,2,90,0,0,69,0,240,3,0,24,0,0,0,0,421,4,1,16,0,0,18,36,23,8,5,1
2025-08-23 18:39:00+02:00,129,72,69,59,53,57,13,45,32,17,47,40,68,25,42,19,57,26,50,44,99,87,11,11,144,128,60,25,78,60,34,57,132,5,19,331,327,4,247,343,127,228,25,10,17,23,0,0,0,0,13,9,0,0,140,74,212,0,0,0,75,3,43,163,6,30,3,3,4,271,0,0,272,9,18,39,23,8,5,1
2025-08-23 18:42:00+02:00,219,127,117,104,124,116,56,50,40,34,66,49,55,70,91,110,65,72,63,106,156,180,11,21,173,190,71,31,54,73,8,117,93,16,18,426,322,23,239,357,159,166,33,19,28,14,0,0,0,0,38,15,5,71,88,1,71,189,0,4,2,142,70,4,46,0,0,0,0,0,0,0,9,252,18,42,23,8,5,1
2025-08-23 18:45:00+02:00,193,157,81,109,122,115,46,78,58,16,59,69,66,52,50,63,92,36,93,100,161,124,14,28,127,197,30,32,66,104,23,78,105,17,12,376,363,21,274,355,171,109,39,27,38,18,0,0,1,0,3,3,98,161,0,0,2,49,32,276,1,239,0,0,0,0,0,0,0,0,148,0,4,37,18,45,23,8,5,1
2025-08-23 18:48:00+02:00,234,118,84,93,113,110,24,49,37,28,42,76,97,55,55,85,105,28,86,124,163,153,27,20,133,187,15,27,43,67,6,74,77,11,1,279,262,18,156,207,85,185,20,9,11,22,0,0,0,0,6,49,89,6,1,89,0,0,137,0,3,22,0,0,0,0,0,0,0,0,198,1,0,0,18,48,23,8,5,1
2025-08-23 18:51:00+02:00,206,134,74,89,111,117,42,46,56,41,67,36,69,48,92,68,74,40,89,95,156,179,11,28,161,154,24,37,89,66,16,103,137,5,18,338,455,7,245,283,146,217,9,37,21,20,0,0,0,0,52,16,2,2,163,80,0,0,53,1,0,0,0,0,0,0,0,0,0,0,1,185,0,0,18,51,23,8,5,1
2025-08-23 18:54:00+02:00,171,124,88,103,126,120,69,36,35,21,55,56,80,70,32,28,75,32,131,77,89,128,12,21,88,137,26,25,70,64,18,72,26,25,15,378,378,9,235,300,128,158,48,31,33,23,0,0,81,0,3,40,0,0,117,6,272,124,0,0,0,0,0,0,0,0,0,0,0,1,1,0,161,1,18,54,23,8,5,1
2025-08-23 18:57:00+02:00,223,117,106,94,121,109,58,78,41,19,63,70,92,74,85,55,108,45,82,77,136,162,12,29,130,140,52,25,67,123,31,89,62,14,25,351,340,11,233,324,85,215,40,24,18,35,0,0,1,33,60,47,3,38,0,1,1,79,0,0,0,0,0,0,38,18,0,0,127,2,0,0,128,150,18,57,23,8,5,1
2025-08-23 19:00:00+02:00,89,74,49,58,101,93,38,53,37,27,79,54,54,46,48,66,112,43,70,46,115,140,5,18,147,245,129,16,71,67,5,71,66,20,2,373,286,10,244,355,111,178,13,27,32,16,0,0,3,55,10,10,39,115,0,0,1,2,57,337,0,0,0,189,11,0,0,0,386,55,346,1,1,132,19,0,23,8,5,1
2025-08-23 19:03:00+02:00,201,93,115,67,69,69,24,29,24,21,42,38,62,66,49,49,77,30,64,83,121,79,9,20,171,193,53,22,57,61,20,73,26,11,12,398,346,6,226,298,155,125,64,27,26,26,0,0,0,12,0,0,148,11,0,88,0,0,92,2,0,0,138,3,0,0,0,0,3,310,61,199,0,0,19,3,23,8,5,1
2025-08-23 19:06:00+02:00,190,63,122,70,136,124,61,45,59,17,35,68,64,62,50,29,95,33,78,61,127,152,8,18,170,233,21,18,69,66,11,47,148,19,9,308,379,7,229,324,149,174,10,39,8,32,0,0,0,0,6,1,0,0,99,154,292,40,0,0,0,0,0,0,0,0,0,0,25,6,2,54,2,1,19,6,23,8,5,1
2025-08-23 19:09:00+02:00,141,105,79,102,111,118,49,53,25,13,80,65,79,52,65,79,99,40,86,76,155,120,20,28,152,149,51,30,56,75,7,64,38,12,8,374,341,6,249,313,175,34,20,43,24,32,0,0,31,3,0,0,0,49,168,5,3,148,0,0,0,0,0,0,0,0,0,0,440,67,0,0,280,0,19,9,23,8,5,1
2025-08-23 19:12:00+02:00,183,98,72,74,85,118,35,62,35,28,44,51,60,57,59,42,76,43,84,73,162,149,22,39,153,182,31,12,38,38,27,37,58,5,18,202,152,4,194,140,75,113,20,21,24,30,0,0,1,16,0,0,70,97,0,0,3,25,9,309,0,0,0,0,0,0,0,0,3,111,0,0,2,134,19,12,23,8,5,1
2025-08-23 19:15:00+02:00,113,93,97,102,78,115,73,84,32,23,72,52,62,62,37,44,78,53,44,42,172,122,5,32,74,101,62,17,68,112,9,57,10,33,12,410,288,31,225,330,133,133,33,42,36,16,0,0,17,66,0,0,151,12,0,0,0,0,139,0,154,1,0,3,30,13,0,0,0,1,308,1,3,21,19,15,23,8,5,1
2025-08-23 19:18:00+02:00,197,85,104,89,92,121,35,52,52,31,73,54,90,53,96,58,91,55,96,71,176,149,20,34,166,151,38,25,37,70,10,56,28,88,13,323,311,13,213,290,138,157,33,16,11,25,0,0,4,9,2,8,3,1,1,84,134,0,17,2,91,1,0,0,13,1,0,0,270,4,9,227,0,0,19,18,23,8,5,1
2025-08-23 19:21:00+02:00,97,94,112,114,135,145,68,68,68,17,56,41,57,63,45,44,81,65,81,68,145,128,7,29,174,204,24,13,73,66,29,58,129,15,16,373,321,19,198,324,128,137,20,18,25,15,0,0,2,1,52,69,0,0,111,143,161,167,0,0,87,18,0,0,0,0,0,0,220,167,1,30,175,1,19,21,23,8,5,1
2025-08-23 19:24:00+02:00,106,69,51,55,60,68,23,30,47,3,40,36,51,32,66,33,98,35,84,35,85,93,6,22,152,151,35,31,65,77,11,67,57,19,6,282,278,12,202,317,113,143,24,21,37,6,0,0,0,0,84,19,1,119,159,4,5,92,0,0,0,269,0,138,0,0,0,0,2,79,0,0,106,134,19,24,23,8,5,1
2025-08-23 19:27:00+02:00,155,79,103,134,103,124,50,50,22,19,94,83,74,48,89,53,79,49,91,106,137,128,7,19,183,186,53,21,64,65,28,56,47,26,35,295,293,8,236,327,114,181,18,14,19,22,0,0,0,0,7,9,91,107,1,1,0,0,44,219,3,100,117,5,0,0,0,0,0,0,0,0,5,88,19,27,23,8,5,1
2025-08-23 19:30:00+02:00,118,86,105,70,131,126,62,85,50,17,70,62,55,91,108,51,115,51,87,110,137,152,13,25,187,209,91,15,34,87,39,55,16,28,12,330,280,40,240,297,119,100,19,25,43,12,0,0,0,0,2,20,65,14,0,0,0,0,111,1,0,0,0,0,0,0,0,0,0,0,293,3,0,0,19,30,23,8,5,1
2025-08-23 19:33:00+02:00,138,84,106,120,68,114,54,40,46,13,75,68,64,68,66,50,62,73,44,45,110,159,7,37,147,167,11,12,37,71,24,65,37,14,6,211,231,4,125,140,82,164,28,17,30,20,0,0,1,4,59,39,0,0,1,11,0,0,52,1,0,0,0,0,29,24,0,0,0,2,23,166,0,0,19,33,23,8,5,1
2025-08-23 19:36:00+02:00,134,49,87,86,168,90,32,68,35,13,63,69,82,74,84,87,94,34,96,75,168,135,0,28,212,163,46,19,58,87,10,56,107,14,24,330,287,24,222,290,121,208,11,29,21,19,0,0,27,12,10,8,0,0,139,58,95,109,0,0,0,0,0,0,0,0,0,0,0,2,3,75,0,0,19,36,23,8,5,1
2025-08-23 19:39:00+02:00,131,101,120,90,82,117,48,41,39,19,77,114,96,51,78,70,107,36,85,61,162,133,5,34,74,106,19,22,63,80,2,67,6,5,26,285,255,25,239,257,87,154,19,22,46,13,0,0,17,70,0,0,0,1,102,6,6,85,0,0,0,0,0,0,0,0,0,0,2,0,0,0,126,0,19,39,23,8,5,1
2025-08-23 19:42:00+02:00,144,74,65,79,75,77,33,52,50,12,51,100,94,58,74,53,71,35,68,62,149,160,9,19,130,180,22,16,25,91,21,59,33,25,24,194,258,8,262,275,111,123,19,28,15,23,0,0,0,0,1,1,6,64,0,0,0,3,1,57,0,0,0,0,0,0,0,0,463,2,0,0,147,121,19,42,23,8,5,1
2025-08-23 19:45:00+02:00,105,52,100,45,87,70,76,45,49,10,85,75,102,42,57,10,80,37,99,84,171,138,11,5,141,147,48,19,55,40,39,76,67,20,14,321,182,13,192,305,144,130,15,32,36,20,0,0,2,2,17,7,101,20,0,0,3,3,124,306,0,0,0,64,18,14,0,0,134,251,339,3,8,125,19,45,23,8,5,1
2025-08-23 19:48:00+02:00,129,111,96,64,58,80,43,77,41,17,51,23,63,45,90,64,72,32,62,72,102,89,23,28,159,166,47,8,60,45,5,51,43,13,2,353,202,45,212,249,140,200,26,37,16,26,0,0,0,0,8,9,51,16,0,0,0,4,74,5,0,0,95,36,9,0,0,0,4,184,7,81,1,3,19,48,23,8,5,1
2025-08-23 19:51:00+02:00,134,81,99,113,106,115,52,62,36,10,67,66,91,70,54,29,110,40,81,71,147,147,14,31,158,168,23,17,25,64,18,59,58,9,26,272,146,50,176,267,132,85,17,39,11,28,0,0,54,15,3,0,14,14,7,84,222,86,0,0,0,0,0,0,0,0,0,0,160,0,4,95,0,0,19,51,23,8,5,1
2025-08-23 19:54:00+02:00,155,82,107,105,155,81,52,60,61,23,78,57,102,39,88,70,92,48,70,72,139,140,13,30,148,152,42,18,43,71,5,82,48,17,18,227,315,40,189,221,114,174,22,38,11,17,0,0,1,25,9,1,3,1,128,18,6,62,0,71,1,2,0,0,0,0,0,0,311,147,1,33,0,0,19,54,23,8,5,1
2025-08-23 19:57:00+02:00,125,65,119,91,104,145,42,71,42,16,75,76,72,87,58,48,94,51,65,70,184,163,9,27,137,151,10,10,10,23,15,37,15,8,13,186,238,13,117,180,114,53,19,24,16,11,0,0,0,2,2,1,5,33,37,4,0,0,77,174,83,1,0,0,0,0,0,0,0,29,133,1,0,0,19,57,23,8,5,1
2025-08-23 20:00:00+02:00,150,63,85,122,117,100,66,119,69,25,69,98,62,80,90,76,90,40,99,87,155,117,14,49,96,105,18,32,66,53,55,50,13,1,22,268,221,50,255,243,121,142,11,23,16,12,0,0,0,0,13,15,107,24,0,0,2,1,131,4,18,93,0,0,37,9,0,0,0,0,189,130,2,0,20,0,23,8,5,1
2025-08-23 20:03:00+02:00,166,57,77,119,126,114,52,62,69,19,72,61,76,64,82,62,112,34,59,93,178,97,27,26,105,122,36,22,75,56,34,46,12,16,34,226,200,23,172,342,135,109,32,21,28,15,0,0,0,0,2,5,50,18,0,0,0,0,35,0,0,241,0,0,0,0,0,0,0,0,5,132,66,1,20,3,23,8,5,1
2025-08-23 20:06:00+02:00,186,46,104,87,93,143,48,77,50,28,80,102,71,77,92,68,60,32,80,59,220,161,26,22,133,105,47,30,63,78,75,35,35,7,25,271,336,19,196,235,102,166,25,12,20,22,0,0,0,2,47,53,9,4,0,0,233,16,4,2,0,1,62,61,0,0,0,0,312,2,0,0,210,88,20,6,23,8,5,1
2025-08-23 20:09:00+02:00,92,37,79,69,114,75,44,28,48,14,33,25,78,47,59,30,73,33,70,74,123,100,11,7,157,95,47,10,71,72,32,42,132,10,17,304,209,29,192,233,97,94,40,12,14,7,0,0,0,0,81,12,0,0,42,138,3,162,1,116,0,0,0,0,0,0,0,0,102,100,276,1,6,101,20,9,23,8,5,1
2025-08-23 20:12:00+02:00,113,72,108,89,139,118,71,50,103,20,61,88,103,70,71,54,163,57,63,46,175,126,30,22,160,143,47,7,79,73,15,55,48,4,14,314,287,24,197,222,94,133,25,19,15,22,0,0,56,0,9,21,4,7,154,4,3,0,93,70,0,0,0,0,0,0,0,1,4,208,75,133,0,0,20,12,23,8,5,1
2025-08-23 20:15:00+02:00,129,42,111,101,92,102,91,60,59,16,101,59,71,59,110,57,118,50,0,0,190,148,28,28,143,210,48,4,80,58,38,49,72,24,20,277,254,23,209,243,108,139,22,20,29,15,0,0,10,45,95,55,21,90,0,0,0,0,96,3,1,0,0,0,15,14,0,0,0,0,2,117,0,0,20,15,23,8,5,1
2025-08-23 20:18:00+02:00,91,50,121,131,140,131,44,71,86,15,79,54,85,52,79,65,105,51,0,0,132,132,13,31,145,146,26,11,57,58,18,39,24,3,19,153,199,6,203,167,97,103,20,16,23,17,0,0,5,52,10,1,84,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,7,0,0,88,0,20,18,23,8,5,1
2025-08-23 20:21:00+02:00,49,65,141,79,148,110,66,78,55,22,55,83,84,70,74,57,135,54,0,0,153,175,14,22,85,123,32,7,68,78,31,45,76,10,25,297,322,30,213,288,112,108,35,15,12,21,0,0,2,2,0,0,1,0,69,167,346,45,0,0,0,0,0,19,0,0,0,0,0,6,0,0,47,160,20,21,23,8,5,1
2025-08-23 20:24:00+02:00,91,14,111,84,128,112,48,94,26,17,94,98,71,85,76,44,95,55,0,0,140,117,30,16,87,95,20,6,60,80,19,50,13,10,14,371,338,10,229,259,102,159,23,44,17,27,0,0,0,0,1,0,0,0,142,2,3,177,4,5,0,0,64,51,0,0,0,0,400,3,179,0,2,23,20,24,23,8,5,1
2025-08-23 20:27:00+02:00,83,32,162,86,119,140,66,99,82,27,84,120,105,87,43,56,153,42,0,0,156,141,26,26,123,181,44,30,51,68,16,61,12,20,7,277,244,10,239,281,116,126,29,27,28,34,0,0,0,0,0,0,5,4,34,4,5,101,0,0,0,0,1,0,26,21,0,0,101,233,136,169,0,0,20,27,23,8,5,1
2025-08-23 20:30:00+02:00,50,19,111,122,137,87,34,73,62,16,58,93,85,76,22,23,95,41,0,0,100,70,14,25,118,138,28,33,29,88,6,43,14,24,21,230,194,17,204,217,105,89,18,18,30,7,0,0,37,0,1,38,0,2,0,0,7,3,0,0,0,0,0,0,12,1,0,0,4,54,6,93,0,0,20,30,23,8,5,1
2025-08-23 20:33:00+02:00,51,41,60,70,58,85,53,85,34,22,99,84,62,48,80,46,65,38,0,0,128,112,19,32,121,124,41,37,48,96,67,63,107,12,5,283,159,20,203,249,89,118,31,15,10,12,0,0,2,26,86,55,67,0,6,174,238,7,127,268,120,0,0,0,0,0,0,0,1,1,0,0,162,2,20,33,23,8,5,1
2025-08-23 20:36:00+02:00,66,36,108,98,160,138,59,70,67,16,57,76,113,74,78,46,87,46,0,0,136,147,14,35,173,147,93,23,49,64,20,73,88,12,11,315,125,42,183,224,111,112,9,31,6,11,0,0,15,45,66,21,15,18,200,16,4,37,42,1,125,12,0,0,0,0,0,0,231,105,0,0,120,115,20,36,23,8,5,1
2025-08-23 20:39:00+02:00,57,49,130,114,147,150,75,73,66,39,93,105,107,63,50,43,110,50,0,0,153,156,47,31,112,137,65,20,41,61,58,35,35,21,17,232,296,8,233,230,139,114,30,27,14,19,0,0,4,5,0,0,61,218,75,6,3,80,0,0,1,41,21,83,0,0,0,0,4,76,0,0,3,141,20,39,23,8,5,1
2025-08-23 20:42:00+02:00,59,16,76,85,121,112,105,48,70,35,111,99,96,70,53,63,110,47,0,0,115,137,20,28,134,79,58,19,51,41,2,30,7,13,2,182,151,12,156,94,77,55,16,24,4,19,0,0,0,0,1,4,88,9,0,0,5,47,0,0,0,136,32,2,0,0,0,0,0,0,3,6,0,0,20,42,23,8,5,1
2025-08-23 20:45:00+02:00,55,30,105,128,103,125,71,95,38,28,93,98,109,98,70,45,116,54,0,0,147,119,20,32,97,40,34,21,48,59,27,59,28,12,12,220,240,37,167,220,78,123,10,22,13,9,0,0,0,0,3,1,22,7,0,201,1,21,0,265,0,11,0,0,0,0,0,0,0,0,322,1,0,0,20,45,23,8,5,1
2025-08-23 20:48:00+02:00,33,19,112,78,115,119,82,90,57,19,112,101,102,66,64,38,167,65,0,0,144,126,19,47,106,52,55,42,50,67,36,70,99,4,10,270,217,24,180,161,91,64,20,22,10,18,0,0,0,0,6,49,0,0,171,21,2,3,129,63,0,0,0,0,0,0,0,0,0,0,70,177,0,0,20,48,23,8,5,1
